diagnostics_Image-original_Mean,diagnostics_Image-original_Minimum,diagnostics_Image-original_Maximum,diagnostics_Mask-original_VoxelNum,diagnostics_Mask-original_VolumeNum,diagnostics_Image-interpolated_Mean,diagnostics_Image-interpolated_Minimum,diagnostics_Image-interpolated_Maximum,diagnostics_Mask-interpolated_VoxelNum,diagnostics_Mask-interpolated_VolumeNum,diagnostics_Mask-interpolated_Mean,diagnostics_Mask-interpolated_Minimum,diagnostics_Mask-interpolated_Maximum,original_shape_VoxelVolume,original_shape_SurfaceArea,original_shape_SurfaceVolumeRatio,original_shape_Sphericity,original_firstorder_Mean,original_firstorder_Kurtosis,original_firstorder_Skewness,original_glcm_Contrast,original_glcm_Correlation,original_glcm_InverseVariance,original_glszm_LargeAreaEmphasis,Malignancy
0.0851598173515981,0.0,1.0,3918,2,0.0368151147098515,0.0,1.0,5973,1,0.2256822367319605,0.0,1.0,5973.0,3804.171513268988,0.6482495602733275,0.4135892806188788,0.2256822367319605,2.72246836153661,1.3124284214907151,0.0,1.0,0.0,35676729.0,1
0.1709933297277807,0.0,1.0,1036,1,0.0995884773662551,0.0,1.0,1581,1,0.4376976597090449,0.0,1.0,1581.0,1043.7996259702593,0.6704812521287429,0.6223298796254767,0.4376976597090449,1.0630847805873984,0.2511668381522483,0.0,1.0,0.0,2499561.0,1
0.1793388429752066,0.0,1.0,559,1,0.0881410256410256,0.0,1.0,523,1,0.4799235181644359,0.0,1.0,523.0,481.0436444947039,0.951541042435745,0.6379759107809233,0.4799235181644359,1.0064594562924762,0.0803707427642495,0.0,1.0,0.0,273529.0,1
0.1163143058491895,0.0,1.0,2160,1,0.0604288499025341,0.0,1.0,1217,1,0.4116680361544782,0.0,1.0,1217.0,721.2780920737691,0.6010233389962663,0.7571623075793465,0.4116680361544782,1.1288623869579266,0.3589740756070382,0.0,1.0,0.0,1481089.0,1
0.2758985200845666,0.0,1.0,151,1,0.0898026315789473,0.0,1.0,225,1,0.5022222222222222,0.0,1.0,225.0,214.8776835007501,0.9925066212505778,0.8114555684587285,0.5022222222222222,1.0000790139064475,-0.0088889766816847,0.0,1.0,0.0,50625.0,0
0.1727812951913378,0.0,1.0,6904,1,0.0778172348484848,0.0,1.0,10566,1,0.1855953056975203,0.0,1.0,10566.0,4887.2938513912895,0.4659187782855648,0.474155905693033,0.1855953056975203,3.615958073780972,1.617392368530584,0.0,1.0,0.0,111640356.0,0
0.2565561603166749,0.0,1.0,3182,1,0.1134092346616065,0.0,1.0,3886,1,0.4384971693257848,0.0,1.0,3886.0,2435.322447631216,0.6355640236526954,0.4862494203721213,0.4384971693257848,1.0614513540147092,0.2478938361773211,0.0,1.0,0.0,15100996.0,1
0.2711736073553272,0.0,1.0,139,1,0.0574966828836797,0.0,1.0,104,1,0.2596153846153846,0.0,1.0,104.0,124.685027331302,1.2766385050986553,0.822559640581476,0.2596153846153846,2.202501202501203,1.0965861582662817,0.0,1.0,0.0,10816.0,0
0.087123260730616,0.0,1.0,1349,1,0.0554081632653061,0.0,1.0,927,1,0.413160733549083,0.0,1.0,927.0,647.5357390411915,0.712556521640926,0.7006750672895714,0.413160733549083,1.1244096528951006,0.3527175256421216,0.0,1.0,0.0,859329.0,0
0.1179015684153596,0.0,1.0,127,1,0.0207872622733303,0.0,1.0,88,1,0.4090909090909091,0.0,1.0,88.0,110.84596209455216,1.3600731545343825,0.8201047357296732,0.4090909090909091,1.136752136752137,0.3698001308168193,0.0,1.0,0.0,7744.0,0
0.1627906976744186,0.0,1.0,184,1,0.0289473684210526,0.0,1.0,268,1,0.3283582089552239,0.0,1.0,268.0,243.54031815817623,0.9421288903604498,0.8057870566657812,0.3283582089552239,1.5343434343434346,0.7309879850882876,0.0,1.0,0.0,71824.0,1
0.2950853564888652,0.0,1.0,7475,1,0.1355345520872196,0.0,1.0,5114,1,0.4385999217833398,0.0,1.0,5114.0,2476.2067503183885,0.487458266409998,0.5771165520779313,0.4385999217833398,1.061243051450133,0.2474733348264668,0.0,1.0,0.0,26152996.0,1
0.455708245243129,0.0,1.0,337,1,0.2063545150501672,0.0,1.0,470,1,0.4,0.0,1.0,470.0,361.6521650720552,0.7897053918414452,0.7944691403603956,0.4,1.1666666666666663,0.4082482904638627,0.0,1.0,0.0,220900.0,0
0.4305849189570119,0.0,1.0,263,1,0.2075569358178053,0.0,1.0,238,1,0.4201680672268907,0.0,1.0,238.0,232.47915950045544,1.017785448378499,0.7772939557944237,0.4201680672268907,1.1046376811594203,0.3234774816883242,0.0,1.0,0.0,56644.0,0
0.5012332628611699,0.0,1.0,107,1,0.1809210526315789,0.0,1.0,111,1,0.2522522522522522,0.0,1.0,111.0,135.7748942826866,1.2992812850017856,0.7902093755763293,0.2522522522522522,2.301635111876074,1.1408922437619051,0.0,1.0,0.0,12321.0,0
0.2333693888588426,0.0,1.0,77,1,0.025735294117647,0.0,1.0,71,1,0.3098591549295774,0.0,1.0,71.0,89.33476575761416,1.3699900180081406,0.8769988454141608,0.3098591549295774,1.676252319109463,0.8223456202287833,0.0,1.0,0.0,5041.0,0
0.3099600657740192,0.0,1.0,1623,1,0.1206428035982009,0.0,1.0,2439,1,0.3677736777367774,0.0,1.0,2439.0,1153.3786760600287,0.4775153655478046,0.7548058392806136,0.3677736777367774,1.300775607407311,0.5484301299229564,0.0,1.0,0.0,5948721.0,1
0.1524841437632135,0.0,1.0,453,1,0.0621818181818181,0.0,1.0,715,1,0.413986013986014,0.0,1.0,715.0,462.6767446195079,0.6583412504220187,0.8262107766770088,0.413986013986014,1.1219844546216862,0.3492627300782123,0.0,1.0,0.0,511225.0,1
0.1502114164904862,0.0,1.0,452,1,0.0782912739434478,0.0,1.0,726,1,0.4504132231404958,0.0,1.0,726.0,491.39847356155,0.6893595607597147,0.7853121583119635,0.4504132231404958,1.0397323584189828,0.1993297730370033,0.0,1.0,0.0,527076.0,1
0.2078488372093023,0.0,1.0,681,1,0.091,0.0,1.0,838,1,0.4164677804295942,0.0,1.0,838.0,522.8297121012472,0.633957110616376,0.8134373683105212,0.4164677804295942,1.1148475632980008,0.3388916689710745,0.0,1.0,0.0,702244.0,1
0.4392546339544717,0.0,1.0,2619,1,0.2100840336134453,0.0,1.0,2030,1,0.2482758620689655,0.0,1.0,2030.0,1255.3207165835024,0.6251986386520587,0.6131318498925137,0.2482758620689655,2.358053007135577,1.1653553136857344,0.0,1.0,0.0,4120900.0,1
0.1583861874559549,0.0,1.0,989,1,0.0529847756410256,0.0,1.0,835,1,0.2934131736526946,0.0,1.0,835.0,582.5054699718572,0.7147306380022788,0.7243623278307102,0.2934131736526946,1.8234175025942585,0.9074235519283474,0.0,1.0,0.0,697225.0,1
0.4029153221319684,0.0,1.0,2944,1,0.1682724814063556,0.0,1.0,2242,1,0.4107939339875111,0.0,1.0,2242.0,1216.61732281466,0.5495833866165717,0.6751657376753416,0.4107939339875111,1.131509623627677,0.3626425562832867,0.0,1.0,0.0,5026564.0,1
0.250794659885569,0.0,1.0,4468,1,0.1092085614733698,0.0,1.0,6849,1,0.3775733683749452,0.0,1.0,6849.0,2624.8728914710814,0.3857318201013112,0.6615932326780871,0.3775733683749452,1.2551069391673786,0.5050811213729715,0.0,1.0,0.0,46908801.0,1
0.0750528541226215,0.0,1.0,182,1,0.0333333333333333,0.0,1.0,178,1,0.297752808988764,0.0,1.0,178.0,174.1576062204314,1.0212026751259111,0.8539426005538302,0.297752808988764,1.7824905660377357,0.8845849682408897,0.0,1.0,0.0,31684.0,0
0.2543904958677686,0.0,1.0,214,1,0.06975,0.0,1.0,355,1,0.4169014084507042,0.0,1.0,355.0,294.6858535702594,0.8558156444441222,0.8062026370248488,0.4169014084507042,1.1136244940592763,0.3370823253439383,0.0,1.0,0.0,126025.0,1
0.2401859504132231,0.0,1.0,366,1,0.0518774703557312,0.0,1.0,407,1,0.3906633906633907,0.0,1.0,407.0,332.38846712630584,0.8388352482682797,0.7849060825815675,0.3906633906633907,1.2008774599310208,0.448193551862385,0.0,1.0,0.0,165649.0,1
0.4506489994591671,0.0,1.0,516,1,0.23125,0.0,1.0,619,1,0.4604200323101777,0.0,1.0,619.0,446.7972877727557,0.7372892537504219,0.7750957325730812,0.4604200323101777,1.0252232377350563,0.15881825378418,0.0,1.0,0.0,383161.0,0
0.302061310782241,0.0,1.0,271,1,0.1166666666666666,0.0,1.0,261,1,0.3793103448275862,0.0,1.0,261.0,243.4301941515544,0.9711310936897116,0.7897823118309347,0.3793103448275862,1.2474747474747476,0.497468338163091,0.0,1.0,0.0,68121.0,0
0.3275193798449612,0.0,1.0,198,1,0.0892857142857142,0.0,1.0,322,1,0.3633540372670807,0.0,1.0,322.0,256.98117564110765,0.8217919007843549,0.8669800740575135,0.3633540372670807,1.322868459453825,0.5682151524324437,0.0,1.0,0.0,103684.0,0
0.1013477801268498,0.0,1.0,490,1,0.0858333333333333,0.0,1.0,842,1,0.3752969121140142,0.0,1.0,842.0,552.5155908908796,0.6689725648966356,0.7704842056326793,0.3752969121140142,1.265317418299081,0.5150897186889689,0.0,1.0,0.0,708964.0,0
0.0840380549682875,0.0,1.0,1332,1,0.029679802955665,0.0,1.0,1599,1,0.0,0.0,0.0,1599.0,839.7953206807374,0.5316702549879369,0.7810246336397857,0.0,0.0,0.0,0.0,1.0,0.0,2556801.0,0
0.2763133030990173,0.0,1.0,3015,1,0.1191815856777493,0.0,1.0,3699,1,0.3422546634225466,0.0,1.0,3699.0,1941.839303850356,0.5298393944043082,0.59199340012504,0.3422546634225466,1.4421462006416514,0.6649407497225982,0.0,1.0,0.0,13682601.0,0
0.2755461592670895,0.0,1.0,115,1,0.0808080808080808,0.0,1.0,75,1,0.2666666666666666,0.0,1.0,75.0,122.0075942012397,1.797533616224526,0.6595339497897049,0.2666666666666666,2.113636363636364,1.0552897060221724,0.0,1.0,0.0,5625.0,0
0.3172568710359408,0.0,1.0,180,1,0.106265664160401,0.0,1.0,114,1,0.2543859649122807,0.0,1.0,114.0,143.92931968014403,1.3588920819525794,0.7521614220000995,0.2543859649122807,2.2722109533468573,1.1279232923150655,0.0,1.0,0.0,12996.0,0
0.4442148760330578,0.0,1.0,125,1,0.1907894736842105,0.0,1.0,60,1,0.4,0.0,1.0,60.0,91.61055973108448,1.691271871958483,0.7557183973744009,0.4,1.1666666666666663,0.4082482904638628,0.0,1.0,0.0,3600.0,0
0.2339546333743626,0.0,1.0,4396,1,0.1003861003861003,0.0,1.0,6703,1,0.3652096076383709,0.0,1.0,6703.0,2499.297193521876,0.3751876944145428,0.6850344831522405,0.3652096076383709,1.3134767440074342,0.5598899391911185,0.0,1.0,0.0,44930209.0,1
0.2692036645525018,0.0,1.0,255,1,0.0853260869565217,0.0,1.0,385,1,0.3532467532467532,0.0,1.0,385.0,308.0016264423497,0.8212464209106091,0.8165525284923912,0.3532467532467532,1.377067091897,0.6140578896952631,0.0,1.0,0.0,148225.0,0
0.4565715292459478,0.0,1.0,1206,1,0.2291666666666666,0.0,1.0,1867,1,0.4841992501339046,0.0,1.0,1867.0,1010.20732215015,0.5464272195538337,0.7210948664727064,0.4841992501339046,1.0039986123746771,0.0632345821104024,0.0,1.0,0.0,3485689.0,0
0.3789640591966173,0.0,1.0,69,1,17.23944636678201,0.0,255.0,95,1,19.0,0.0,255.0,95.0,111.8207760897118,1.2605442114387428,0.8602101621733126,19.0,11.65013563238128,3.2633724922630054,0.0766429231331041,0.1717119758697436,0.0766429231331041,3896.5,0
0.4195060393005228,0.0,1.0,285,1,0.1575413223140495,0.0,1.0,445,1,0.4292134831460674,0.0,1.0,445.0,325.883657654689,0.7493013780142302,0.851841726321046,0.4292134831460674,1.0818114358741808,0.2860269845210072,0.0,1.0,0.0,198025.0,1
0.3202959830866808,0.0,1.0,67,1,9.74093567251462,0.0,255.0,106,1,14.79245283018868,0.0,255.0,106.0,131.94678340441672,1.3244344632814726,0.7876456399510204,14.79245283018868,15.724670369782462,3.83711748527163,0.0623430996685606,0.1401775565701181,0.0623430996685606,5018.0,0
0.5843398834204675,0.0,1.0,893,1,0.2612179487179487,0.0,1.0,785,1,0.4726114649681529,0.0,1.0,785.0,501.52535150898905,0.6500652644316125,0.8111139183696221,0.4726114649681529,1.0120382306600515,0.1097188710297905,0.0,1.0,0.0,616225.0,1
0.1708527321734869,0.0,1.0,2603,1,0.0695434739552386,0.0,1.0,2181,1,0.4603392939018799,0.0,1.0,2181.0,1559.4657311954786,0.7312852197868598,0.5137687073154165,0.4603392939018799,1.02532689970788,0.159144273248774,0.0,1.0,0.0,4756761.0,1
0.1486570247933884,0.0,1.0,699,1,0.086080586080586,0.0,1.0,1188,1,0.4208754208754209,0.0,1.0,1188.0,679.855846845513,0.5798550170330259,0.7909194082798817,0.4208754208754209,1.1027441860465117,0.3205373395511225,0.0,1.0,0.0,1411344.0,1
0.1083468541553993,0.0,1.0,690,1,0.0711538461538461,0.0,1.0,1207,1,0.4614747307373654,0.0,1.0,1207.0,711.0819465122191,0.5974641757559606,0.7637824241865221,0.4614747307373654,1.023888965612484,0.1545605564576046,0.0,1.0,0.0,1456849.0,1
0.1485420240137221,0.0,1.0,1945,1,0.0661892583120204,0.0,1.0,3602,1,0.3795113825652415,0.0,1.0,3602.0,1922.2551098028248,0.5378818075698705,0.5880612273902579,0.3795113825652415,1.2466001908193949,0.4965885528477216,0.0,1.0,0.0,12974404.0,1
0.210023436091581,0.0,1.0,150,1,0.0443672839506172,0.0,1.0,183,1,0.5792349726775956,0.0,1.0,183.0,178.0585590727611,1.017235281539221,0.8498629500261716,0.5792349726775956,1.1030384709629997,-0.320996060665858,0.0,1.0,0.0,33489.0,0
0.2933403805496828,0.0,1.0,109,1,14.390849673202617,0.0,255.0,133,1,15.481203007518795,0.0,255.0,133.0,138.01352872406648,1.0920951827819303,0.8824089618063042,15.481203007518795,14.688043033059497,3.699657097697234,0.0621664400522254,0.1516642917903604,0.0621664400522254,7844.5,0
0.4438435190192897,0.0,1.0,138,1,0.1398891966759002,0.0,1.0,181,1,0.3812154696132597,0.0,1.0,181.0,183.94399007345217,1.0632600582280471,0.8162613949272567,0.3812154696132597,1.2392598343685302,0.4891419368327867,0.0,1.0,0.0,32761.0,0
0.5026140255994231,0.0,1.0,840,1,0.2478835978835978,0.0,1.0,1318,1,0.4506828528072837,0.0,1.0,1318.0,789.6242317624028,0.6114995179986985,0.7262395383510669,0.4506828528072837,1.0392972078054954,0.1982352335118436,0.0,1.0,0.0,1737124.0,1
0.2725797728501893,0.0,1.0,514,1,0.105006105006105,0.0,1.0,624,1,0.4647435897435897,0.0,1.0,624.0,457.24033212926383,0.7483985522132123,0.7615188445399474,0.4647435897435897,1.019987610984927,0.1413775476690931,0.0,1.0,0.0,389376.0,0
0.3916490486257928,0.0,1.0,248,1,0.1625,0.0,1.0,304,1,0.4243421052631579,0.0,1.0,304.0,250.6988723018445,0.8534429695381941,0.8524135165076658,0.4243421052631579,1.0937320044296792,0.3061568297942719,0.0,1.0,0.0,92416.0,0
0.8744714587737844,0.0,1.0,624,1,0.4223768115942029,0.0,1.0,912,1,0.4747807017543859,0.0,1.0,912.0,596.8999544903457,0.6660281234724207,0.7531044791491771,0.4747807017543859,1.0102021628971056,0.1010057567523046,0.0,1.0,0.0,831744.0,1
0.203623580313683,0.0,1.0,1651,1,0.0934865900383141,0.0,1.0,1825,1,0.4257534246575342,0.0,1.0,1825.0,910.0543546684172,0.5042317968427836,0.7877254214660306,0.4257534246575342,1.0901895625178064,0.3003157713437753,0.0,1.0,0.0,3330625.0,1
0.2961961420587705,0.0,1.0,1744,1,0.1400713436385255,0.0,1.0,1983,1,0.4392334846192637,0.0,1.0,1983.0,944.973255201934,0.4811779034826218,0.8025532079461238,0.4392334846192637,1.0599668370928972,0.2448812714212691,0.0,1.0,0.0,3932289.0,1
0.2408562367864693,0.0,1.0,1077,1,0.0891025641025641,0.0,1.0,536,1,0.3190298507462686,0.0,1.0,536.0,420.8502333318308,0.8032770478737029,0.7467891996516995,0.3190298507462686,1.60299607466154,0.776528218844325,0.0,1.0,0.0,287296.0,1
0.2468694885361552,0.0,1.0,4781,1,0.1124930232558139,0.0,1.0,7276,1,0.3721825178669599,0.0,1.0,7276.0,3934.198222856227,0.5451198673788007,0.459061323895879,0.3721825178669599,1.2796733813284624,0.5288415465226449,0.0,1.0,0.0,52940176.0,1
0.215564738292011,0.0,1.0,123,1,0.0108359133126934,0.0,1.0,150,1,0.1733333333333333,0.0,1.0,150.0,161.65352570667363,1.1320935561599554,0.8172736906396056,0.1733333333333333,3.978908188585609,1.7259513865070502,0.0,1.0,0.0,22500.0,0
0.2188160676532769,0.0,1.0,517,1,0.0706666666666666,0.0,1.0,919,1,0.4428726877040261,0.0,1.0,919.0,572.4139441582488,0.6328803915694463,0.7901319609642354,0.4428726877040261,1.052907132985259,0.2300155059670066,0.0,1.0,0.0,844561.0,1
0.1851811790156841,0.0,1.0,447,1,0.1064659977703456,0.0,1.0,579,1,0.4300518134715025,0.0,1.0,579.0,430.8158931662693,0.7611588218485323,0.7680745272036237,0.4300518134715025,1.0798466593647318,0.2825715119482708,0.0,1.0,0.0,335241.0,1
0.1239669421487603,0.0,1.0,787,1,0.0751479289940828,0.0,1.0,1035,1,0.4115942028985507,0.0,1.0,1035.0,602.0223682706933,0.5901456863332369,0.814030024992576,0.4115942028985507,1.129084853951294,0.3592838069706093,0.0,1.0,0.0,1071225.0,1
0.4593023255813953,0.0,1.0,89,1,0.1888888888888888,0.0,1.0,84,1,0.25,0.0,1.0,84.0,101.46150203017804,1.2987072259862789,0.8710495433772921,0.25,2.333333333333333,1.1547005383792517,0.0,1.0,0.0,7056.0,0
0.1978505990133897,0.0,1.0,118,1,0.0256944444444444,0.0,1.0,193,1,0.3212435233160621,0.0,1.0,193.0,184.1090535829132,0.9925016365655696,0.8543547826619372,0.3212435233160621,1.586185668554543,0.7656276304800809,0.0,1.0,0.0,37249.0,0
0.4245538128718226,0.0,1.0,106,1,0.1418650793650793,0.0,1.0,179,1,0.441340782122905,0.0,1.0,179.0,186.2830070777488,1.0920352149159676,0.7984884079217529,0.441340782122905,1.0558227848101265,0.2362684591944652,0.0,1.0,0.0,32041.0,0
0.4541580578512397,0.0,1.0,246,1,0.1962121212121212,0.0,1.0,425,1,0.36,0.0,1.0,425.0,357.79058466095745,0.8663210282347638,0.7495867786238108,0.36,1.3402777777777777,0.5833333333333336,0.0,1.0,0.0,180625.0,0
0.1795798898071625,0.0,1.0,129,1,0.0415224913494809,0.0,1.0,150,1,0.52,0.0,1.0,150.0,154.30605746395037,1.0800074013224872,0.8565222416744661,0.52,1.0064102564102564,-0.0800640769025437,0.0,1.0,0.0,22500.0,0
0.1839323467230444,0.0,1.0,260,1,0.0189473684210526,0.0,1.0,165,1,0.0,0.0,0.0,165.0,163.55714938949646,1.0403847297503088,0.8612547578624116,0.0,0.0,0.0,0.0,1.0,0.0,27225.0,1
0.533373603141045,0.0,1.0,4972,1,0.246052096052096,0.0,1.0,10200,1,0.4495098039215686,0.0,1.0,10200.0,3076.7627286495435,0.3026249579419729,0.7376487788155555,0.4495098039215686,1.0412083616966938,0.202998427818281,0.0,1.0,0.0,104040000.0,1
0.1677527018436109,0.0,1.0,446,1,0.0227762388427208,0.0,1.0,126,1,0.2698412698412698,0.0,1.0,126.0,149.39548566838715,1.2629417597891128,0.7800385815621097,0.2698412698412698,2.075447570332482,1.03703788278562,0.0,1.0,0.0,15876.0,0
0.3929414741103053,0.0,1.0,5413,1,0.1752173913043478,0.0,1.0,2389,1,0.4177480117203851,0.0,1.0,2389.0,1082.1325835134312,0.4568289388809757,0.7941238293706799,0.4177480117203851,1.1112570215917097,0.3335521272480653,0.0,1.0,0.0,5707321.0,0
0.0396788129226145,0.0,1.0,2223,1,0.0163973957077405,0.0,1.0,908,1,0.0,0.0,0.0,908.0,634.2052697402282,0.7113247253839367,0.7063645669367313,0.0,0.0,0.0,0.0,1.0,0.0,824464.0,0
0.2769556025369979,0.0,1.0,677,1,0.1057312252964426,0.0,1.0,269,1,0.3159851301115242,0.0,1.0,269.0,285.48571407621586,1.115541702674891,0.6828082985854552,0.3159851301115242,1.626662404092071,0.7916201134964114,0.0,1.0,0.0,72361.0,0
0.0852713178294573,0.0,1.0,500,1,0.0071428571428571,0.0,1.0,197,1,0.0050761421319796,0.0,1.0,197.0,207.70224605463125,1.101625172444453,0.7655633945092123,0.0050761421319796,195.00510204081613,13.928571428571422,0.0,1.0,0.0,38809.0,0
0.2601584022038568,0.0,1.0,360,1,0.0641735918744229,0.0,1.0,131,1,0.2061068702290076,0.0,1.0,131.0,141.25128567155065,1.136069321755099,0.8528711681955374,0.2061068702290076,3.111467236467236,1.4530888604855643,0.0,1.0,0.0,17161.0,0
0.1871900826446281,0.0,1.0,137,1,0.0276470588235294,0.0,1.0,50,1,0.26,0.0,1.0,50.0,80.47553993053366,1.813533294209209,0.7532037426905541,0.26,2.1975051975051967,1.0943058062101274,0.0,1.0,0.0,2500.0,0
0.143595041322314,0.0,1.0,982,1,0.0561739130434782,0.0,1.0,385,1,0.0,0.0,0.0,385.0,358.1384395794993,0.9627377408051055,0.6984389981297318,0.0,0.0,0.0,0.0,1.0,0.0,148225.0,0
0.3704104320653807,0.0,1.0,191,1,0.1125730994152046,0.0,1.0,82,1,0.1707317073170731,0.0,1.0,82.0,103.48782970426004,1.3594460388080136,0.8393563538553381,0.1707317073170731,4.063025210084033,1.7501500535908434,0.0,1.0,0.0,6724.0,1
0.2396177685950413,0.0,1.0,416,1,0.0722384191771946,0.0,1.0,170,1,0.188235294117647,0.0,1.0,170.0,191.25662733253617,1.1805964650156553,0.7514111603317525,0.188235294117647,3.544384057971015,1.5951125533864423,0.0,1.0,0.0,28900.0,1
0.0500081314034802,0.0,1.0,401,1,0.0326797385620915,0.0,1.0,129,1,0.4186046511627907,0.0,1.0,129.0,136.70176209771557,1.117833829759855,0.8715813346437581,0.4186046511627907,1.108888888888889,0.3299831645537219,0.0,1.0,0.0,16641.0,1
0.4551797040169133,0.0,1.0,850,1,0.1678425125170687,0.0,1.0,680,1,0.1485294117647058,0.0,1.0,680.0,492.9214948897028,0.7398446452378278,0.7483955254914242,0.1485294117647058,4.907111954718785,1.9766415847894088,0.0,1.0,0.0,462400.0,1
0.6669709782817606,0.0,1.0,860,1,0.3029220779220779,0.0,1.0,363,1,0.3443526170798898,0.0,1.0,363.0,317.9542606840416,0.9027448546571628,0.7585529359752862,0.3443526170798898,1.4292100840336135,0.6551412702872665,0.0,1.0,0.0,131769.0,1
0.4796511627906977,0.0,1.0,280,1,0.2255555555555555,0.0,1.0,114,1,0.3947368421052631,0.0,1.0,114.0,133.23766048257784,1.2399006791709457,0.8203840215598767,0.3947368421052631,1.1855072463768117,0.4307055216465325,0.0,1.0,0.0,12996.0,1
0.4720754052149401,0.0,1.0,321,1,0.2116228070175438,0.0,1.0,132,1,0.3333333333333333,0.0,1.0,132.0,147.87321247249784,1.1869421736922905,0.8157703462885971,0.3333333333333333,1.5000000000000009,0.7071067811865479,0.0,1.0,0.0,17424.0,1
0.1415405490032355,0.0,1.0,13474,1,0.0611846782059548,0.0,1.0,8232,1,0.3085519922254616,0.0,1.0,8232.0,3504.8237697926643,0.4292277923918147,0.5595043999647615,0.3085519922254616,1.6871852192052936,0.828966355894673,0.0,1.0,0.0,67765824.0,1
0.5020661157024794,0.0,1.0,263,1,0.2140856342537014,0.0,1.0,153,1,0.3790849673202614,0.0,1.0,153.0,165.86774831104043,1.1377039038196544,0.8076266523879246,0.3790849673202614,1.2484573502722318,0.4984549631333126,0.0,1.0,0.0,23409.0,0
0.0121564482029598,0.0,1.0,75,1,0.0092592592592592,0.0,1.0,33,1,0.2424242424242424,0.0,1.0,33.0,55.43599977886145,1.93100724919111,0.8178950131993286,0.2424242424242424,2.4450000000000007,1.2020815280171309,0.0,1.0,0.0,1089.0,0
0.0212473572938689,0.0,1.0,665,1,0.0148112756808408,0.0,1.0,388,1,0.229381443298969,0.0,1.0,388.0,325.6282884468955,0.8637355131217388,0.7750378245619666,0.229381443298969,2.657209424674008,1.287326463906498,0.0,1.0,0.0,150544.0,0
0.2598661028893587,0.0,1.0,199,1,0.0651315789473684,0.0,1.0,101,1,0.2475247524752475,0.0,1.0,101.0,118.95608610117384,1.261018580577815,0.842443748317665,0.2475247524752475,2.36894736842105,1.1700202427398647,0.0,1.0,0.0,10201.0,1
0.1229886692267576,0.0,1.0,13877,3,0.0572712418300653,0.0,1.0,11472,1,0.3366457461645746,0.0,1.0,11472.0,5727.254785996923,0.5049413149164499,0.4262601028959592,0.3366457461645746,1.477971760289787,0.6913550175487173,0.0,1.0,0.0,131606784.0,0
0.0684400826446281,0.0,1.0,777,1,0.0336120401337792,0.0,1.0,622,1,0.4131832797427652,0.0,1.0,622.0,539.3404957268026,0.891042327902751,0.6415998066213834,0.4131832797427652,1.124343052076115,0.3526231020170338,0.0,1.0,0.0,386884.0,0
0.236524247340905,0.0,1.0,207,1,0.0304709141274238,0.0,1.0,123,1,0.1300813008130081,0.0,1.0,123.0,134.26224003003068,1.1487678291339525,0.8610161913328598,0.1300813008130081,5.837032710280373,2.1993255125788846,0.0,1.0,0.0,15129.0,0
0.6881456611570248,0.0,1.0,199,1,0.3691358024691358,0.0,1.0,92,1,0.3695652173913043,0.0,1.0,92.0,125.6576544528847,1.4646836847349356,0.748615093241447,0.3695652173913043,1.2920892494929006,0.540452818933254,0.0,1.0,0.0,8464.0,1
0.2775974025974026,0.0,1.0,2639,1,0.1320967741935484,0.0,1.0,875,2,0.4502857142857143,0.0,1.0,875.0,793.7269841265309,0.9360447948030436,0.5458366016522589,0.4502857142857143,1.0399390018679355,0.1998474464884048,0.0,1.0,0.0,381938.5,1
0.1310782241014799,0.0,1.0,2649,1,0.0654127481713688,0.0,1.0,2786,1,0.3880114860014357,0.0,1.0,2786.0,1158.3214011475734,0.4187649864810087,0.8226735276842821,0.3880114860014357,1.2112608885549123,0.4596312528048017,0.0,1.0,0.0,7761796.0,1
0.2168780831571529,0.0,1.0,249,1,0.0429362880886426,0.0,1.0,116,1,0.0,0.0,0.0,116.0,135.51612528654113,1.240422199419141,0.8155315729352085,0.0,0.0,0.0,0.0,1.0,0.0,13456.0,0
0.1355687759149089,0.0,1.0,118,1,0.1274509803921568,0.0,1.0,86,1,0.7906976744186046,0.0,1.0,86.0,103.87066414247644,1.2977074125036097,0.8647063165420514,0.7906976744186046,3.042483660130717,-1.4291548761875732,0.0,1.0,0.0,7396.0,0
0.1769605191995673,0.0,1.0,290,1,0.0303571428571428,0.0,1.0,192,1,0.2916666666666667,0.0,1.0,192.0,182.4979586399745,0.991387733671206,0.857503221095916,0.2916666666666667,1.8403361344537803,0.9166984970282108,0.0,1.0,0.0,36864.0,0
0.1259058950784207,0.0,1.0,1045,1,0.0477287689269256,0.0,1.0,595,1,0.1815126050420168,0.0,1.0,595.0,549.8303889879769,0.9488695862307792,0.6113222369277994,0.1815126050420168,3.7310251730169584,1.6525813665344766,0.0,1.0,0.0,354025.0,0
0.2252906976744186,0.0,1.0,213,1,0.0686274509803921,0.0,1.0,116,1,0.2241379310344827,0.0,1.0,116.0,135.70341375943835,1.2426104274042429,0.8141989495274516,0.2241379310344827,2.750427350427349,1.323037168951556,0.0,1.0,0.0,13456.0,0
0.1257928118393234,0.0,1.0,148,1,0.0238970588235294,0.0,1.0,78,1,0.4102564102564102,0.0,1.0,78.0,102.40583356947964,1.4214806279164325,0.8176145194158764,0.4102564102564102,1.1331521739130443,0.3649002245998811,0.0,1.0,0.0,6084.0,0
